constraint	webhooks webhooks_workspace_id_da5865d7_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	webhooks webhooks_workspace_id_url_deleted_at_ea7a1429_uniq UNIQUE (workspace_id, url, deleted_at)
constraint	workspace_home_preferences workspace_home_prefe_workspace_id_b49f76e0_fk_workspace FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_home_preferences workspace_home_preferenc_workspace_id_user_id_key_75ea36d3_uniq UNIQUE (workspace_id, user_id, key, deleted_at)
constraint	workspace_home_preferences workspace_home_preferences_created_by_id_f31fc163_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_home_preferences workspace_home_preferences_pkey PRIMARY KEY (id)
constraint	workspace_home_preferences workspace_home_preferences_updated_by_id_14ed118a_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_home_preferences workspace_home_preferences_user_id_4087938d_fk_users_id FOREIGN KEY (user_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_integrations workspace_integratio_integration_id_6cb0aace_fk_integrati FOREIGN KEY (integration_id) REFERENCES integrations(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_integrations workspace_integrations_actor_id_21619aa1_fk_users_id FOREIGN KEY (actor_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_integrations workspace_integrations_api_token_id_bdb1759b_fk_api_tokens_id FOREIGN KEY (api_token_id) REFERENCES api_tokens(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_integrations workspace_integrations_created_by_id_37639c73_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_integrations workspace_integrations_pkey PRIMARY KEY (id)
constraint	workspace_integrations workspace_integrations_updated_by_id_fce01dcb_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_integrations workspace_integrations_workspace_id_27ebeb6b_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_integrations workspace_integrations_workspace_id_integration_fa041c22_uniq UNIQUE (workspace_id, integration_id)
constraint	workspace_member_invites workspace_member_invite_created_by_id_082f21d3_fk_user_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_member_invites workspace_member_invite_pkey PRIMARY KEY (id)
constraint	workspace_member_invites workspace_member_invite_role_check CHECK ((role >= 0))
constraint	workspace_member_invites workspace_member_invite_updated_by_id_d31a9c7f_fk_user_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_member_invites workspace_member_invite_workspace_id_d935b364_fk_workspace_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_member_invites workspace_member_invites_email_workspace_id_delet_2f03573e_uniq UNIQUE (email, workspace_id, deleted_at)
constraint	workspace_members workspace_member_created_by_id_8dc8b040_fk_user_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_members workspace_member_member_id_824f5497_fk_user_id FOREIGN KEY (member_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_members workspace_member_pkey PRIMARY KEY (id)
constraint	workspace_members workspace_member_role_check CHECK ((role >= 0))
constraint	workspace_members workspace_member_updated_by_id_1cec0062_fk_user_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_members workspace_member_workspace_id_33f66d4b_fk_workspace_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_members workspace_members_workspace_id_member_id_d_d7bfa872_uniq UNIQUE (workspace_id, member_id, deleted_at)
constraint	workspace_themes workspace_themes_actor_id_0e94172e_fk_users_id FOREIGN KEY (actor_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_themes workspace_themes_created_by_id_676e2655_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_themes workspace_themes_pkey PRIMARY KEY (id)
constraint	workspace_themes workspace_themes_updated_by_id_bba863fe_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_themes workspace_themes_workspace_id_d1bffad8_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_themes workspace_themes_workspace_id_name_deleted_at_b536ffd3_uniq UNIQUE (workspace_id, name, deleted_at)
constraint	workspace_user_links workspace_user_links_created_by_id_b9ce7a5d_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_user_links workspace_user_links_owner_id_37d99444_fk_users_id FOREIGN KEY (owner_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_user_links workspace_user_links_pkey PRIMARY KEY (id)
constraint	workspace_user_links workspace_user_links_project_id_045e0d53_fk_projects_id FOREIGN KEY (project_id) REFERENCES projects(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_user_links workspace_user_links_updated_by_id_bd0b017f_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_user_links workspace_user_links_workspace_id_1b0a8e22_fk_workspaces_id FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_user_preferences workspace_user_prefe_workspace_id_a345adde_fk_workspace FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_user_preferences workspace_user_preferenc_workspace_id_user_id_key_79341493_uniq UNIQUE (workspace_id, user_id, key, deleted_at)
constraint	workspace_user_preferences workspace_user_preferences_created_by_id_2d566570_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_user_preferences workspace_user_preferences_pkey PRIMARY KEY (id)
constraint	workspace_user_preferences workspace_user_preferences_updated_by_id_65fed266_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_user_preferences workspace_user_preferences_user_id_0ba5007a_fk_users_id FOREIGN KEY (user_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_user_properties workspace_user_prope_workspace_id_1dc3e2a6_fk_workspace FOREIGN KEY (workspace_id) REFERENCES workspaces(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_user_properties workspace_user_propertie_workspace_id_user_id_del_a7cf15bc_uniq UNIQUE (workspace_id, user_id, deleted_at)
constraint	workspace_user_properties workspace_user_properties_created_by_id_6d8d1c4e_fk_users_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_user_properties workspace_user_properties_pkey PRIMARY KEY (id)
constraint	workspace_user_properties workspace_user_properties_updated_by_id_910a2cc5_fk_users_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspace_user_properties workspace_user_properties_user_id_b1079e07_fk_users_id FOREIGN KEY (user_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspaces workspace_created_by_id_10ad894e_fk_user_id FOREIGN KEY (created_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspaces workspace_owner_id_60a8bafc_fk_user_id FOREIGN KEY (owner_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspaces workspace_pkey PRIMARY KEY (id)
constraint	workspaces workspace_slug_key UNIQUE (slug)
constraint	workspaces workspace_updated_by_id_09d249ed_fk_user_id FOREIGN KEY (updated_by_id) REFERENCES users(id) DEFERRABLE INITIALLY DEFERRED
constraint	workspaces workspaces_logo_asset_id_a784bb00_fk_file_assets_id FOREIGN KEY (logo_asset_id) REFERENCES file_assets(id) DEFERRABLE INITIALLY DEFERRED
index	public.accounts_pkey CREATE UNIQUE INDEX accounts_pkey ON public.accounts USING btree (id)
index	public.accounts_provider_provider_account_id_daac1f10_uniq CREATE UNIQUE INDEX accounts_provider_provider_account_id_daac1f10_uniq ON public.accounts USING btree (provider, provider_account_id)
index	public.accounts_user_id_7f1e1f1e CREATE INDEX accounts_user_id_7f1e1f1e ON public.accounts USING btree (user_id)
index	public.analytic_views_created_by_id_1b3ca0a9 CREATE INDEX analytic_views_created_by_id_1b3ca0a9 ON public.analytic_views USING btree (created_by_id)
index	public.analytic_views_pkey CREATE UNIQUE INDEX analytic_views_pkey ON public.analytic_views USING btree (id)
index	public.analytic_views_updated_by_id_b6d827e1 CREATE INDEX analytic_views_updated_by_id_b6d827e1 ON public.analytic_views USING btree (updated_by_id)
index	public.analytic_views_workspace_id_ca6e5c0b CREATE INDEX analytic_views_workspace_id_ca6e5c0b ON public.analytic_views USING btree (workspace_id)
index	public.api_activity_logs_created_by_id_7f5c4ca8 CREATE INDEX api_activity_logs_created_by_id_7f5c4ca8 ON public.api_activity_logs USING btree (created_by_id)
index	public.api_activity_logs_pkey CREATE UNIQUE INDEX api_activity_logs_pkey ON public.api_activity_logs USING btree (id)
index	public.api_activity_logs_updated_by_id_9ba0d417 CREATE INDEX api_activity_logs_updated_by_id_9ba0d417 ON public.api_activity_logs USING btree (updated_by_id)
index	public.api_tokens_created_by_id_441e3d24 CREATE INDEX api_tokens_created_by_id_441e3d24 ON public.api_tokens USING btree (created_by_id)
index	public.api_tokens_pkey CREATE UNIQUE INDEX api_tokens_pkey ON public.api_tokens USING btree (id)
index	public.api_tokens_token_6211101f_like CREATE INDEX api_tokens_token_6211101f_like ON public.api_tokens USING btree (token varchar_pattern_ops)
index	public.api_tokens_token_key CREATE UNIQUE INDEX api_tokens_token_key ON public.api_tokens USING btree (token)
index	public.api_tokens_updated_by_id_bcd544cf CREATE INDEX api_tokens_updated_by_id_bcd544cf ON public.api_tokens USING btree (updated_by_id)
index	public.api_tokens_user_id_2db24e1c CREATE INDEX api_tokens_user_id_2db24e1c ON public.api_tokens USING btree (user_id)
index	public.api_tokens_workspace_id_6791c7bd CREATE INDEX api_tokens_workspace_id_6791c7bd ON public.api_tokens USING btree (workspace_id)
index	public.asset_asset_idx CREATE INDEX asset_asset_idx ON public.file_assets USING btree (asset)
index	public.asset_entity_identifier_idx CREATE INDEX asset_entity_identifier_idx ON public.file_assets USING btree (entity_identifier)
index	public.asset_entity_idx CREATE INDEX asset_entity_idx ON public.file_assets USING btree (entity_type, entity_identifier)
index	public.asset_entity_type_idx CREATE INDEX asset_entity_type_idx ON public.file_assets USING btree (entity_type)
index	public.auth_group_name_a6ea08ec_like CREATE INDEX auth_group_name_a6ea08ec_like ON public.auth_group USING btree (name varchar_pattern_ops)
index	public.auth_group_name_key CREATE UNIQUE INDEX auth_group_name_key ON public.auth_group USING btree (name)
index	public.auth_group_permissions_group_id_b120cbf9 CREATE INDEX auth_group_permissions_group_id_b120cbf9 ON public.auth_group_permissions USING btree (group_id)
index	public.auth_group_permissions_group_id_permission_id_0cd325b0_uniq CREATE UNIQUE INDEX auth_group_permissions_group_id_permission_id_0cd325b0_uniq ON public.auth_group_permissions USING btree (group_id, permission_id)
index	public.auth_group_permissions_permission_id_84c5c92e CREATE INDEX auth_group_permissions_permission_id_84c5c92e ON public.auth_group_permissions USING btree (permission_id)
index	public.auth_group_permissions_pkey CREATE UNIQUE INDEX auth_group_permissions_pkey ON public.auth_group_permissions USING btree (id)
index	public.auth_group_pkey CREATE UNIQUE INDEX auth_group_pkey ON public.auth_group USING btree (id)
index	public.auth_permission_content_type_id_2f476e4b CREATE INDEX auth_permission_content_type_id_2f476e4b ON public.auth_permission USING btree (content_type_id)
index	public.auth_permission_content_type_id_codename_01ab375a_uniq CREATE UNIQUE INDEX auth_permission_content_type_id_codename_01ab375a_uniq ON public.auth_permission USING btree (content_type_id, codename)
index	public.auth_permission_pkey CREATE UNIQUE INDEX auth_permission_pkey ON public.auth_permission USING btree (id)
index	public.changelogs_created_by_id_16dd944a CREATE INDEX changelogs_created_by_id_16dd944a ON public.changelogs USING btree (created_by_id)
index	public.changelogs_pkey CREATE UNIQUE INDEX changelogs_pkey ON public.changelogs USING btree (id)
index	public.changelogs_updated_by_id_e0989861 CREATE INDEX changelogs_updated_by_id_e0989861 ON public.changelogs USING btree (updated_by_id)
index	public.comment_reaction_unique_comment_actor_reaction_when_deleted_at_ CREATE UNIQUE INDEX comment_reaction_unique_comment_actor_reaction_when_deleted_at_ ON public.comment_reactions USING btree (comment_id, actor_id, reaction) WHERE (deleted_at IS NULL)
index	public.comment_reactions_actor_id_21219e9c CREATE INDEX comment_reactions_actor_id_21219e9c ON public.comment_reactions USING btree (actor_id)
index	public.comment_reactions_comment_id_87c59446 CREATE INDEX comment_reactions_comment_id_87c59446 ON public.comment_reactions USING btree (comment_id)
index	public.comment_reactions_comment_id_actor_id_reac_24dc2de6_uniq CREATE UNIQUE INDEX comment_reactions_comment_id_actor_id_reac_24dc2de6_uniq ON public.comment_reactions USING btree (comment_id, actor_id, reaction, deleted_at)
index	public.comment_reactions_created_by_id_9aeb43c4 CREATE INDEX comment_reactions_created_by_id_9aeb43c4 ON public.comment_reactions USING btree (created_by_id)
index	public.comment_reactions_pkey CREATE UNIQUE INDEX comment_reactions_pkey ON public.comment_reactions USING btree (id)
index	public.comment_reactions_project_id_ab9114b4 CREATE INDEX comment_reactions_project_id_ab9114b4 ON public.comment_reactions USING btree (project_id)
index	public.comment_reactions_updated_by_id_c74c9bbd CREATE INDEX comment_reactions_updated_by_id_c74c9bbd ON public.comment_reactions USING btree (updated_by_id)
index	public.comment_reactions_workspace_id_b614ca4f CREATE INDEX comment_reactions_workspace_id_b614ca4f ON public.comment_reactions USING btree (workspace_id)
index	public.cycle_created_by_id_78e43b79 CREATE INDEX cycle_created_by_id_78e43b79 ON public.cycles USING btree (created_by_id)
index	public.cycle_issue_created_by_id_30b27539 CREATE INDEX cycle_issue_created_by_id_30b27539 ON public.cycle_issues USING btree (created_by_id)
index	public.cycle_issue_cycle_id_ec681215 CREATE INDEX cycle_issue_cycle_id_ec681215 ON public.cycle_issues USING btree (cycle_id)
index	public.cycle_issue_pkey CREATE UNIQUE INDEX cycle_issue_pkey ON public.cycle_issues USING btree (id)
index	public.cycle_issue_project_id_6ad3257a CREATE INDEX cycle_issue_project_id_6ad3257a ON public.cycle_issues USING btree (project_id)
index	public.cycle_issue_updated_by_id_cb4516f2 CREATE INDEX cycle_issue_updated_by_id_cb4516f2 ON public.cycle_issues USING btree (updated_by_id)
index	public.cycle_issue_when_deleted_at_null CREATE UNIQUE INDEX cycle_issue_when_deleted_at_null ON public.cycle_issues USING btree (cycle_id, issue_id) WHERE (deleted_at IS NULL)
index	public.cycle_issue_workspace_id_1d77330e CREATE INDEX cycle_issue_workspace_id_1d77330e ON public.cycle_issues USING btree (workspace_id)
index	public.cycle_issues_issue_id_2d5ac97f CREATE INDEX cycle_issues_issue_id_2d5ac97f ON public.cycle_issues USING btree (issue_id)
index	public.cycle_issues_issue_id_cycle_id_deleted_at_93e8fecd_uniq CREATE UNIQUE INDEX cycle_issues_issue_id_cycle_id_deleted_at_93e8fecd_uniq ON public.cycle_issues USING btree (issue_id, cycle_id, deleted_at)
index	public.cycle_owned_by_id_5456a4d1 CREATE INDEX cycle_owned_by_id_5456a4d1 ON public.cycles USING btree (owned_by_id)
index	public.cycle_pkey CREATE UNIQUE INDEX cycle_pkey ON public.cycles USING btree (id)
index	public.cycle_project_id_0b590349 CREATE INDEX cycle_project_id_0b590349 ON public.cycles USING btree (project_id)
index	public.cycle_updated_by_id_93baee43 CREATE INDEX cycle_updated_by_id_93baee43 ON public.cycles USING btree (updated_by_id)
index	public.cycle_user_properties_created_by_id_501f371c CREATE INDEX cycle_user_properties_created_by_id_501f371c ON public.cycle_user_properties USING btree (created_by_id)
index	public.cycle_user_properties_cycle_id_1f8bdf35 CREATE INDEX cycle_user_properties_cycle_id_1f8bdf35 ON public.cycle_user_properties USING btree (cycle_id)
index	public.cycle_user_properties_cycle_id_user_id_deleted_at_fbe00cf4_uniq CREATE UNIQUE INDEX cycle_user_properties_cycle_id_user_id_deleted_at_fbe00cf4_uniq ON public.cycle_user_properties USING btree (cycle_id, user_id, deleted_at)
index	public.cycle_user_properties_pkey CREATE UNIQUE INDEX cycle_user_properties_pkey ON public.cycle_user_properties USING btree (id)
